u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.0254954561774945,0.4899478258031981,0.4069122024790627,-0.0128618558956972,0.4987952126854451,7.48585288884787e-07,-0.1192629536530512,0.3588306566497969,0.6364298422395195,0.5232916658814526,0.7862081779553616,0.3065285861399884
0.2239117436639952,0.4897940903912857,0.4072827686240568,-0.8999497391221255,0.4987927524650629,0.6686637892084482,-0.6461406034355126,0.2961497792757078,0.6435158839495821,0.5232252882540894,0.7712472602496196,0.3346381550132634
0.2229284133338037,0.4900643626326746,0.416876639720748,-0.9659250923369298,0.4988147280697951,0.7131299498588308,-0.695005700125463,0.2949921960552099,0.6382428655062692,0.5229468810617601,0.7660380595940227,0.3558132165927263
0.6495134077613139,0.4898672942433537,0.4300004793951847,-0.7192053140007479,0.5030476861724253,0.7107888388344357,-0.4510410754741682,0.2068022719756929,0.6402724692089258,0.5243753289685513,0.766402982529753,0.2176486604157527
0.7336185318008069,0.4894763695619013,0.4415918518286651,-0.6622525618228602,0.5123755596009884,0.7273751784696124,-0.4100043610686645,0.1819286084488848,0.6398434832717088,0.5261431017944571,0.7685004503917254,0.1867556098373366
0.7904651800117981,0.4895806226173997,0.4488654954021785,-0.5854002227276992,0.5180198832885368,0.7953823285959319,-0.411318147692236,0.1434394141754546,0.6432316860399054,0.5272655010237283,0.7684042260371249,0.1472053302336563
0.7690068175077519,0.4897201318515575,0.4543510200980614,-0.6102269834697858,0.5236104041871161,0.829595080717595,-0.4367691920187778,0.1434865779213427,0.6410257250176887,0.5282430444584515,0.775390235634945,0.1498039240361893
0.469531889443852,0.4896466660501125,0.4571304285767963,-0.8448627052709294,0.528315307748553,0.8782563356889768,-0.5920272322382247,0.1963088707791165,0.6434861519887567,0.5332489781827893,0.7743207688678009,0.2244820759116257
0.3660222932709091,0.4898300682035219,0.462778335946251,-0.9105516430947292,0.5334283094318445,0.8999507187907678,-0.6424671270358528,0.2086885997232529,0.6453415298945026,0.5348380304957997,0.771198830197613,0.2423433593875921
0.864815129429325,0.4900546756796355,0.4753135587309555,-0.4049989107708264,0.5404504647620934,0.9437918827914614,-0.4339713539573913,0.0778719288042187,0.6471361764018156,0.5357465576967637,0.7741982257574449,0.0810239431493775
0.9573058371750818,0.4901277768870364,0.4854747849170521,-0.1156638444765752,0.5476365961850816,0.9285075382364542,-0.3861469417686995,0.0128084481054209,0.6491904798627484,0.5386363499781486,0.793052666234445,0.0116389601785179
0.7809669195288652,0.4900121313254531,0.4879849520869223,0.5511184503811553,0.553929313383316,0.8951407499402677,-0.4452979941680476,-0.152493166434755,0.649821479455339,0.5428086751872131,0.7829915647836098,-0.1637486664492169
0.5051773523055287,0.4900423451679781,0.4901937119930007,0.8476573102168065,0.5581986617596693,0.8959845571998897,-0.5629417470467147,-0.2396239647235503,0.651697812694146,0.5483784663584097,0.7777057809402815,-0.2624404688266892
0.7470063810208886,0.4900444831532959,0.4980171630591498,0.6313700024956588,0.5642476557327134,0.9311565248404384,-0.4699705991100845,-0.1673724971484417,0.6519705778948365,0.5518187786126545,0.7787670310568914,-0.1804830808765258
0.5380266365473491,0.4901892258846221,0.5052982829986176,0.8233397072822694,0.5709581537207948,0.9172680969578324,-0.5525788735637075,-0.2263257680000234,0.6527932255732967,0.5522642997702227,0.7759166570151611,-0.2478574378664781
0.7713223464583568,0.4900707879931088,0.5098145093500634,0.5759975800644351,0.5753910784604616,0.9297115414973915,-0.4589578589460134,-0.1549065476890728,0.6540825175758067,0.5547217519979107,0.7769679610229189,-0.1670102371034444
0.954645202253216,0.49012798993029,0.511433708248009,0.0047660099412123,0.5812217936703138,0.958839932837966,-0.3960083661981222,-0.0163126294554718,0.656977130465909,0.5572949048632293,0.7721182983272672,-0.0183536291176804
0.8423265152586147,0.4900029029200051,0.5151562138777541,-0.4866294875284555,0.585064496675033,0.9758441846205538,-0.4515612970028642,0.0908381858021489,0.6580616639685446,0.560071805091545,0.7792932865621938,0.0959186987874625
0.3755609376637717,0.490230221230598,0.5234576492900687,-0.8811669115560354,0.5858536274766638,0.9286400295211404,-0.6404660941972651,0.1953330127748747,0.660003790479278,0.5629405960257622,0.8116973441048467,0.2255127316922202
0.2146664922377416,0.4902266510233301,0.5339842955680236,-0.9658472523877368,0.5874830216113941,0.9270602724616058,-0.7084471158294465,0.2167962573300529,0.6683713574449667,0.5673102050566331,0.8295083685770122,0.2539142336415605
0.637224644093887,0.4904548189745847,0.552617514368647,-0.6906434686544044,0.5987293773637031,0.9121381224528076,-0.5182367743868828,0.1495133500515476,0.6655963493475381,0.5685905026321134,0.8183316706973955,0.1645221907176487
0.5199990297378841,0.4901264070309712,0.5569513712059067,-0.8217770292053053,0.604074233978359,0.8632449046541482,-0.5594451745476272,0.1940762745483982,0.6684884357883876,0.571661947195814,0.8180503867441922,0.2111360847217503
0.3253729825018568,0.4902580725939656,0.5602021943857325,-0.930114635546138,0.6139463519032886,0.8902239935347757,-0.653198825164506,0.2164507514796752,0.6717463106206023,0.574731882219949,0.8119571821172383,0.2496857860302181
0.3767412186213009,0.4904021322210167,0.5672591774459131,-0.9066596121422482,0.61760173279622,0.8810074964504213,-0.6284266537385756,0.2119928797868302,0.6721962950901249,0.5771181352096373,0.7976934132464862,0.233790717369821
0.4549017600401142,0.4905458199115933,0.5764598480417295,-0.8678749910891773,0.6216266240312914,0.8601552281488672,-0.5875965744876719,0.2063584291059038,0.6760235016295173,0.5802227156163526,0.8024344238533481,0.2265548875390448
0.2461896786429041,0.4902343330983637,0.5857838023059496,-0.94626780325577,0.6300682878006061,0.8374989459049779,-0.6850396666130856,0.2379378072098243,0.6766804108499389,0.5825208006436865,0.8075096955496512,0.272738073170914
0.2632891354754951,0.4905023676241232,0.5919747470186781,-0.9535653255832464,0.6343619020364717,0.8081771342089817,-0.6732445666401021,0.2494287579885966,0.6747939682607893,0.5861926061012529,0.8072586022092761,0.2896885787528404
0.2271723175339383,0.4905768261482119,0.600399652966017,-0.9674119161384924,0.6401868663970385,0.7860058595859368,-0.6887914601711755,0.2620624743959074,0.679232169466663,0.5887753255673032,0.8071712745000382,0.3162096738954835
0.2378533668203872,0.4905635340596322,0.6088627556668328,-0.961944444415702,0.6436794797490205,0.7683219068541685,-0.6813766624683488,0.2681388190734966,0.6851348781137054,0.5917859785661309,0.7836109839376293,0.3063448169050491
0.2716413696089342,0.490225818054481,0.6181695776498909,-0.9493404215378456,0.6442317757291679,0.7485543397292539,-0.6601750721949289,0.2713079382808814,0.6893303094771579,0.5966505151433282,0.7683793274668519,0.3022946372400147
0.707802330741805,0.4904283220502332,0.6281663708337898,-0.6224883251786616,0.6442514783322892,0.7535555897415557,-0.4271983238743309,0.1649574509793217,0.689205367288601,0.5993120130929263,0.7759266846295276,0.1714777823453759
0.7729406243136985,0.4906082497749133,0.6309426748248318,-0.5999255801240267,0.6619818599365888,0.7064905534293277,-0.3690390161998161,0.1695551057710839,0.6896779123143848,0.6027726872950415,0.7725600295921646,0.1700938589315409
0.9536385181854344,0.4904944026831515,0.6287866057685203,-0.1481772582810868,0.6709075684084226,0.6953511498041461,-0.2571026058373156,0.0355835244103145,0.6893326643408403,0.607574830131235,0.7678991018132849,0.0314281789657984
0.7094850794803749,0.490205178167618,0.6236002124343418,-0.6462185816512533,0.6737331795343281,0.6752287002763495,-0.3904265901658502,0.1932379515970976,0.6886252644089338,0.6100348333523732,0.7743357868140863,0.1971204014922139
0.7401461377489084,0.4904403672676839,0.6191521173272257,-0.6490783670765412,0.6736864231277091,0.658616222129143,-0.3633793081908756,0.1979967434326451,0.6873598111216817,0.6127077715848274,0.7653652517176632,0.1975665085651895
0.6815267825561188,0.4906916662739622,0.6147890008780229,-0.7128086936113526,0.673886626728066,0.6408205602662839,-0.3909569921463859,0.2277521979030953,0.6887813434034518,0.6155035512792001,0.7646854292963129,0.2304009281837188
0.7851433355884857,0.4902873652127537,0.6121992929194361,-0.5960543376492802,0.6738911328992859,0.6173621215894308,-0.310500491912062,0.1946455010140878,0.68993036551347,0.6170904926387182,0.7716280027956898,0.188454162205101
0.6175625591553677,0.4899852717882152,0.6092619653293285,-0.7766554905051147,0.6738156262763212,0.5410401704354802,-0.3781266119155756,0.3056872509810056,0.6858809888958518,0.6187053543590678,0.7593647855022271,0.304960024093393
0.5386279036800997,0.4905225653072499,0.6045959705627476,-0.8321976377235827,0.672813425551255,0.5205192984329928,-0.4266116607438233,0.3486488555923409,0.6861882107148624,0.6205597800466393,0.7581615751310692,0.3539811766114947
0.6871802767685518,0.4909458655428868,0.6054970655850226,-0.7099127747150835,0.6734740343196907,0.5136609338527303,-0.3056336192021342,0.2916753667263915,0.686324242135731,0.6221627372984951,0.7654990400342174,0.2811676617659894
0.7949810255778084,0.490426350178365,0.6036191752971691,-0.5811775917744917,0.6729931462112021,0.5321388632415813,-0.2400897888791423,0.2246121612511458,0.6850355454542822,0.6233731667575723,0.7689581660603009,0.2096641590259522
0.765843632147939,0.4900298676729032,0.6015503401005977,-0.629906596145093,0.6729302025761925,0.5166525617891969,-0.247906598678289,0.2532071042438562,0.6850094932225588,0.6240390448030011,0.7673777130798123,0.2365618185585267
0.7628978674270009,0.4902933945403487,0.5998660482530103,-0.6339357101731753,0.6687347687547789,0.5199635570262688,-0.2534299919893623,0.2531798773636029,0.6836625742460181,0.6254272150785112,0.769308930358541,0.2372792403220687
0.4453798083765485,0.49031789076057,0.5973448408983862,-0.8775013231207759,0.6668035933496242,0.4538558638344411,-0.4679730030580442,0.4374084683233805,0.6843487115729129,0.6268932732151522,0.7651454947619045,0.4472983688218623
0.41040588848144,0.4901251348126534,0.5967233171563493,-0.8980484316758139,0.6636067511471042,0.4649399790081794,-0.5038278566636307,0.4350802346808249,0.6821061867664614,0.6267649282389836,0.7665217530695662,0.4502138005748917
0.1970747811546499,0.4899613978027682,0.6026011634440517,-0.9712408572343694,0.6652696437045831,0.4377375808414055,-0.6889859407631976,0.5207472126351641,0.6813643938824983,0.6282166013146813,0.7763826784451372,0.5692379715204838
0.244619283057812,0.4908252294658508,0.6124217011168291,-0.956876767377096,0.6693412632213698,0.3790261308297547,-0.6270319246561724,0.6058729783095708,0.6879075926422732,0.6279199579203993,0.7840050846730542,0.6396696004930759
0.1811079049722661,0.4905577593077803,0.6264972049990515,-0.9765970853074836,0.6735002331948383,0.4203187846633295,-0.7010938000905763,0.5492766250405122,0.684096612533877,0.6310691075064915,0.7677779384431593,0.5949886444096194
0.0980685936751184,0.4897557604642852,0.6426585461685779,-0.9894507602758144,0.6762517181968302,0.4234872072600379,-0.7825471346172135,0.5578977106622784,0.6856976050138802,0.6323524762731011,0.779944678870603,0.6209077357284022
0.3865693710209322,0.4896431531280321,0.6531390630824827,-0.912877137092913,0.6801225150168559,0.4132582137868226,-0.4959215802407781,0.5101729355415477,0.6883033004916941,0.6327949713003193,0.7845130979365443,0.5222474473085567
0.6134586475548542,0.4903584892466364,0.6581306746473589,-0.7787886021445781,0.6865025173142173,0.4046786410991423,-0.2607135600126797,0.4279687978537879,0.689335022927234,0.633514280609196,0.8050919515805559,0.3986778631806684
0.4372364462385423,0.4907428191550626,0.6602742136113398,-0.8925479649640848,0.6947373148144523,0.4187308962127842,-0.4490351863724571,0.4871716024846593,0.6908394781451325,0.6359500442276658,0.7979511855283995,0.4914546517393236
0.4631135202690687,0.4900068841354209,0.6602348438027043,-0.8778407270445446,0.7027371172597489,0.3955189062399999,-0.4059054747534851,0.510271999213383,0.686077585669194,0.6375806058107449,0.7843513958328736,0.5046503637214851
0.4672148571518927,0.4895176197195922,0.6630900185448307,-0.8726336985748546,0.7030623735223285,0.4147314544065833,-0.4137077107266831,0.4793859952431605,0.6884167393173974,0.6405429375254504,0.7891814298532306,0.47664368403973
0.5963078346304488,0.4904302347161205,0.6623569183611632,-0.7934942801456321,0.7030739767120759,0.4278133806634507,-0.3034468365589259,0.4100697105168849,0.6918153982295902,0.6416457807114533,0.7729537585884994,0.3908530482800498
0.6597142719559247,0.4914134792179945,0.6617306907499898,-0.7407982508518655,0.7030743906441896,0.4350283380316062,-0.2529427028761702,0.3713003185447456,0.6885071684731714,0.6435016000536516,0.7688801136618204,0.3457169059907178
0.7720333861040878,0.4897200283024581,0.6562909739937959,-0.4182940424805514,0.7030744054108015,0.385355607296069,-0.0582222209241693,0.2219093262057923,0.6884371618453881,0.6447005285290358,0.7837089978741876,0.1823545593752779
0.7588870420118206,0.4892713172913913,0.6506345201185911,-0.4296730029639081,0.7030744059375854,0.3763559541441345,-0.0563280470035968,0.2349487582602471,0.6864714499653682,0.6457968676557332,0.8051251907119875,0.191991717146559
0.8405175652245105,0.4901417312349668,0.6428235965223054,-0.3452485644519252,0.7030744059563782,0.4080946261500449,-0.0347695713679481,0.1699097757217567,0.686498692816073,0.6466126302108527,0.7894315120787873,0.1358425988139875
0.9462919807331768,0.49030085244285,0.6362314897942047,-0.2379181149214623,0.7030744059570482,0.4542732557770625,-0.0183491254342061,0.1030754742957501,0.6855230771429605,0.6477041821604966,0.7704992243559613,0.0809958906005793
0.919297893845986,0.490171091449447,0.6274397649581887,-0.2499266491062302,0.7030744059570713,0.4416246175674302,-0.0204847422833819,0.1120431356685015,0.6853099902059988,0.6475651395591542,0.7681018014752606,0.0877017036118521
0.909957623731856,0.4902534881003912,0.6187964120112471,-0.3881652250549054,0.693789029559226,0.4924594972696189,-0.1083629103730846,0.1589047674686419,0.6822835634195853,0.6469186161586203,0.7669366333409857,0.1361636307510967
0.9736301996451368,0.4898836323236946,0.6122840665316959,-0.1479444526812459,0.6887663893372427,0.539569741263628,-0.1039247021327361,0.0501545651497235,0.6833867994715981,0.6475901340952811,0.7773363301409637,0.0408505611654747
0.9272970050173897,0.4904447929223216,0.6036642689221546,-0.3277814420172367,0.6849053554015992,0.5119898606223002,-0.116430816791886,0.130320055746161,0.6829812755679844,0.6462868032221959,0.7721172838707445,0.111133101635611
0.7829044759265109,0.4902040598559628,0.5993127979825855,-0.6015229767182383,0.6795359591299464,0.5027289173152426,-0.2227027710401359,0.2486874193880096,0.6820483307573151,0.6453887398587868,0.775439734089252,0.2292067511196794
0.8873353183563654,0.4900529045122154,0.5949389363582374,-0.4351810808123827,0.676276770583149,0.5047476894068386,-0.1424468574429804,0.1749028406035019,0.6815494791990386,0.6444817168927968,0.7811815445892581,0.1526774533788193
0.9486682409754263,0.4894841350864316,0.5918355134808245,-0.1944429560870657,0.6742712466359388,0.4627417041665897,-0.0277861269093006,0.0837773669343924,0.6801924100780047,0.6435384061564234,0.7902298461499121,0.0657329245577337
0.928072210904776,0.4900960014308851,0.5859444378282641,-0.2198206800999308,0.6739050085041874,0.4450043148099041,-0.0180059002154579,0.0970359033199023,0.6801066935875485,0.6421315447091792,0.7765937001146359,0.0752828498036474
0.7718046633486823,0.4892874148636914,0.5806247290650504,0.0897691199916711,0.6682701269769252,0.3764480189841391,-0.0120052486268027,-0.0481948915676117,0.678744214215418,0.6410906660297185,0.7912528399005018,-0.0425136457133014
0.6904852581330815,0.4899993920168011,0.5756682358270822,0.3467211673340092,0.6625925273103938,0.3565055485739752,-0.0414116713042223,-0.1988091175820804,0.6781635251906892,0.6398074539365837,0.776929408718113,-0.1680969043543647
0.6320459150267658,0.4891434798366962,0.5689050978395392,0.3823929298759905,0.6471801070474985,0.3336771236948813,-0.0545657142972581,-0.2398104040056055,0.6766986076331523,0.636746340222507,0.7816167010354992,-0.2037517801934663
0.5744075931432128,0.4893212866777071,0.5662403277918835,0.4464146089687562,0.6443566570841248,0.3192787435073093,-0.0868948018821043,-0.3028532254234728,0.6750708334840453,0.6348573572172426,0.7735467700689596,-0.2613476742278419
0.6166324657468741,0.4899636265795402,0.5626492173739216,0.4844521151695714,0.6442559333489152,0.3415438451043247,-0.0853538630319293,-0.3069912515876258,0.676077749346478,0.633271472690986,0.7766400390282693,-0.2650411641164559
0.5429177591584388,0.490319439258059,0.5609887446867527,0.2863971500018498,0.6442523401310553,0.2833925957668297,-0.0440790222919311,-0.2061626486852545,0.6752972506148641,0.6326123284244038,0.7889221594980361,-0.174640677316004
0.5250678751889246,0.4889388419577255,0.5581369932707997,0.1873872218391769,0.6442522119466253,0.2667225504303812,-0.0279064280916623,-0.1415755845445316,0.6738373940114754,0.6310857438335505,0.8067216385976169,-0.119834746252453
0.3919945112801065,0.4897494909079389,0.5568535836823594,0.3034925920407446,0.6438790809156594,0.2218251455895076,-0.0877302104711673,-0.2998628401906167,0.6733448380034962,0.6286113334645852,0.8089592665055398,-0.2595087545467636
0.3182322936230454,0.4897552960975561,0.5567733359821598,0.2973074643317067,0.6411519498263208,0.1890918243324786,-0.1082799941013048,-0.352612715691616,0.6726198580594505,0.6248800325800511,0.7812835263781122,-0.3071941347509448
0.3310584785754247,0.4901580026879235,0.556658120201024,0.3405816070858155,0.6388748423592866,0.2003184316609093,-0.120696665959303,-0.3851234644532205,0.6711468266011402,0.6235093424742326,0.7632900145112463,-0.3373358958495379
0.348019768043791,0.4892836962516451,0.5523694318955503,0.4281377052024077,0.635304301609497,0.221110606400068,-0.1519360343227121,-0.4486838382207099,0.6715053001510627,0.6218635605311265,0.7674890252449751,-0.3984230558741621
0.3596035572920802,0.4897769514105407,0.5548169118529555,0.4250010025453853,0.6322334970843307,0.2246239467188617,-0.143466495692892,-0.4369886965742062,0.670397383654821,0.6193487316759511,0.7901658268724093,-0.3862546464934896
0.4007904397920431,0.4884619758760165,0.5519148590314066,0.6152395006724762,0.6313743641912458,0.2745428074518899,-0.203129130647703,-0.5376009477053851,0.6711249016138637,0.6177721882431512,0.8038505693699374,-0.4870968535679941
0.3817157445158259,0.4898442481088357,0.5563357304430484,0.4279286179187329,0.6302695507385161,0.2347995279569477,-0.1342429599491513,-0.4115000582382087,0.6712739404551795,0.6154534061968318,0.8072411460247266,-0.3628493173108621
0.4541845301847892,0.4895485504006957,0.5566332427363955,0.3387765160806245,0.6301261301073978,0.2516398653341979,-0.080061984634608,-0.2914002604688848,0.6679540825411452,0.6148758419706958,0.7886124588041779,-0.2507417526236017
0.4944371465474784,0.4899490816419371,0.5562971229546828,0.2725039935539853,0.629851880267531,0.259459354362537,-0.0461570340086744,-0.2168912390062262,0.6684190995871796,0.6135869504033864,0.7715451748000224,-0.1835843782561202
0.4052779439217121,0.488704520554303,0.5464979890727693,0.1938448983811984,0.6259142670040944,0.2116545595316951,-0.0393338665333304,-0.1879979504124696,0.6679466268755028,0.6119952830586058,0.7579843648311579,-0.1589267939145407
0.3476155907204726,0.4896873969708588,0.5399067722025338,0.2150625493343341,0.6223149539202236,0.1872297187113085,-0.051836934473513,-0.2413044688043446,0.6666362872086538,0.6112213091986586,0.7553702229320721,-0.2045933170349205
0.2706292495438548,0.4888336453701181,0.5356372155932376,0.2090596240228137,0.6192839588566381,0.1557258746655951,-0.0831721722618579,-0.2935624100697123,0.6666416738044538,0.6103283351013524,0.7548993039510028,-0.2529467290264546
0.2534419333917015,0.4897199860749343,0.5341081268689428,0.2572788906466258,0.617377886354314,0.1557018438927575,-0.1165633560441297,-0.3747479076082096,0.6660489207874901,0.6084014346615384,0.7725199337270562,-0.3276446219488942
0.2627801513707538,0.4886347694812006,0.5335949547879221,0.1694272402195063,0.6157174872399354,0.1449347454746902,-0.0561880274419202,-0.2487534977683486,0.6653672649136385,0.6072323689209225,0.7803285544431192,-0.2115608717024118
0.1954299997280264,0.4899010640207097,0.5306618638718557,0.1780178940909471,0.614923629532938,0.11965738986054,-0.1016312485419456,-0.3368273069282858,0.6640031770236458,0.6035112444889726,0.7793852125204991,-0.292754348635392
0.1712135410540053,0.4881179669590788,0.529663987296941,0.2034002864205059,0.6107228893064608,0.1139384504877883,-0.1343203042256686,-0.4170958616362254,0.6637927747207294,0.6013579976490031,0.7779760457534064,-0.3673055087369639
0.0611027036534261,0.489502216103661,0.5273933545090068,0.1099146308965998,0.6077852459231061,0.0566138809109924,-0.1769022601927634,-0.4908720509787792,0.6611833189062801,0.5998976876105411,0.7754251268419631,-0.4404979230374238
0.0464605758377844,0.4890928947585198,0.5258380289122087,0.0607088022384242,0.6036168313470349,0.0398559085507824,-0.1014117738642015,-0.3395340551204227,0.6613829324632503,0.5992257322687006,0.7643549840735658,-0.2958348887316203
0.0439569784506791,0.4899606721292648,0.5262748642284724,0.0186163537392557,0.6009587443563819,0.0292289602003298,-0.0317471531382599,-0.1625221898359212,0.6615765464564711,0.5972273575885175,0.7595460049173016,-0.1377132095171523
0.0928358880742503,0.4878847134735986,0.5155483953229217,0.0648038054617494,0.5998510509715776,0.0580577426031905,-0.0567024971846662,-0.2414619833736683,0.6607155538915683,0.5947096741735093,0.7605907022282956,-0.2056483214295224
0.0427576362550846,0.4896175105591245,0.5105337605703507,0.0364643481249172,0.5946802578730552,0.0327068872679532,-0.056741074084386,-0.2506254114312454,0.6604188904732403,0.592806055265939,0.7769029912933365,-0.2130633946452339
0.112703453526096,0.4896254777651269,0.5102009011618491,0.1134012982848554,0.587934429076909,0.0755017884271421,-0.1054120960515365,-0.3433007448026738,0.6595344478471754,0.5918628485393007,0.7714475009099597,-0.2988205373468444
0.1774017500563605,0.4900983650340851,0.5101890267375248,0.0939153612949564,0.5859629119563116,0.0987760593392086,-0.0461760668331344,-0.2015804753841659,0.6590784853629725,0.5912758283659214,0.7788651535391928,-0.1712838484751979
0.2719517181805421,0.4881880170507714,0.510179735182105,0.1357779050948647,0.5858887384422036,0.1451329402142823,-0.0413482207540786,-0.1938914705313708,0.6589465746364201,0.5887426536848004,0.8007163263823575,-0.1638584017433037
0.2741618592922241,0.4893189551903927,0.5096785985458859,0.1941752873565089,0.5858562048466848,0.1536220862361513,-0.0685621022108352,-0.2728547203290868,0.6579486665631734,0.5881739982382397,0.8058527271709199,-0.2334179679702809
0.3213805882236506,0.4891249027306327,0.5074297289368908,0.1679244080149152,0.5854337885906181,0.170681555507856,-0.0440758063424339,-0.2046039607637529,0.6572492360102321,0.5870462314900953,0.7953040880418617,-0.1731744039632716
0.387999757764803,0.4900088706129805,0.5051398700688106,0.2054820521038587,0.5839221096984825,0.2040045309678184,-0.0432712313130637,-0.2069085621476515,0.6566754221500304,0.5852753654458949,0.7975863475638257,-0.174958796901972
0.3796947791060227,0.4896184592234646,0.5020895748846111,0.2398850913143715,0.5820534551434562,0.2042081320073604,-0.0556939461877352,-0.2485442136721276,0.6559221449888585,0.5848899822558015,0.7796081241307109,-0.2111687680848927
0.3985891001425229,0.490054426130906,0.4994691113942396,0.2967366646039345,0.5803410717256501,0.2216226785974105,-0.0785559797752218,-0.2886328895276269,0.6554262618017229,0.5841861775655409,0.7776661059008703,-0.2481081536178893
0.4027806251210771,0.4891027990006781,0.4988063136217667,0.4382140406886629,0.5795638742354605,0.2440492608006395,-0.1325248247075672,-0.4102481888212282,0.6503263145231243,0.5828342390153975,0.7829617680498201,-0.3612383912813928
0.4527346342244361,0.489882923192891,0.4990193166076485,0.4719239481501925,0.5790503933901258,0.2688944954049852,-0.1250673539983142,-0.3978728494488164,0.6541010630009907,0.5824627723604046,0.7993631163608211,-0.3489167137821039
0.471444726849473,0.4891496199206205,0.4989903186030673,0.4648723337854447,0.5790107242609841,0.2763887360951399,-0.1178127783238165,-0.3777150086309406,0.6542491249752893,0.5812746612510681,0.8073766697958003,-0.33030636020182
0.408217922853467,0.4901392687280425,0.4989515119824864,0.377178724843289,0.5782492475488391,0.2376852999612184,-0.1078691768286844,-0.3529690195073675,0.6535425088963651,0.5811995237495446,0.8076698940463588,-0.3074478966501773
