u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.3585611319596715,0.4894260833602705,0.4990898585713034,0.3604855456970509,0.5776287042819948,0.214085113555157,-0.1176629200341426,-0.3793954771248973,0.6533977234591986,0.5811665893696872,0.8080870075594664,-0.3317689591375972
0.2522257080946668,0.4897089803991039,0.4987620358652908,0.2523708551808304,0.5756737059355855,0.15431284117966,-0.116083631538736,-0.3716767862423164,0.6525992037684997,0.5812055709778934,0.8076758174089373,-0.3249212603721036
0.2082156469183064,0.4894253240344901,0.4985899769193815,0.2292293940946611,0.5760626265256621,0.1324718241138107,-0.1259311473616705,-0.3972384969662414,0.6516442094698544,0.5795967601668223,0.807741072256696,-0.3486077009187722
0.1663560572230201,0.4901760654428171,0.4974987224514812,0.2569620765945253,0.5743968840174776,0.1224380997474217,-0.1888154431596083,-0.5127661928086843,0.6519682813035133,0.5784803184499485,0.8084857896981811,-0.4621841806859048
0.1169590747533332,0.4882713140507588,0.4976704780444613,0.226065710978856,0.5728273610900262,0.0993120259209298,-0.2231402483095884,-0.5730598359679112,0.6526067844803187,0.5776136374563478,0.8087798158326234,-0.5225930850019385
0.118814870091298,0.4898650512853415,0.5014773994065285,0.2075162423583414,0.5731091818430071,0.0963158497932473,-0.2043380219736853,-0.5386666775828336,0.6513413062125164,0.5769906020962059,0.8077654077930303,-0.4881889506072558
0.1739015704038405,0.489903439107893,0.503020236041253,0.2828482108325955,0.572849262260067,0.1301209012660262,-0.2033362576787852,-0.537081132174308,0.6493472997196059,0.5764111298169617,0.8097036243586987,-0.4865741732013214
0.176678149442291,0.4903105303839534,0.50736059160509,0.2837044049246296,0.5730186429039162,0.1310894006510457,-0.1980658905911949,-0.5297770372841674,0.6514490676260142,0.5757050487770481,0.8107769512088031,-0.4789018982492296
0.221132795072784,0.4879788781282445,0.5083083748387236,0.3616634858266897,0.573411679810808,0.1618392054117633,-0.2088839122764791,-0.5481200674137116,0.6494720679783181,0.575659823977023,0.8109157190356917,-0.4974738621566442
0.2054468122465929,0.4895288178507082,0.5100717620625014,0.2948403688978749,0.5745845098074782,0.1435408807264611,-0.1769034779595836,-0.4931678981193376,0.6491495171888061,0.5755178585371361,0.8075206149863977,-0.4423019537574194
0.2175579886326218,0.4891031754805815,0.5101844198301537,0.2619869067989818,0.5753610443525479,0.1415359569964338,-0.1410410215860272,-0.4326743507261418,0.6485737624503027,0.5760301366958448,0.8077208028671451,-0.3819922772696251
0.2461693738972714,0.4900319432118325,0.5101878969969328,0.305135845086165,0.5770160934262236,0.1603293849511873,-0.1499668596042369,-0.4453190172323253,0.6477258722918022,0.5763504453657282,0.8074980582621228,-0.3950700632238154
0.2718151568625273,0.4892859514021019,0.5101885628270321,0.1937513786375851,0.5783496930689839,0.152313218574228,-0.0672517347972774,-0.2741269416024918,0.6474209558918063,0.5756392262971735,0.7963500064442492,-0.2344768804283393
0.2957565697567301,0.4900854421062963,0.5101714920638573,0.093284807650638,0.5788050249051473,0.1503879731484247,-0.0185802301625549,-0.1229813132730282,0.64635508384813,0.5763178154055724,0.805394145500007,-0.1039064323453652
0.325819063533816,0.4882247249369642,0.5094974372251581,0.1992761961857303,0.5783874330388608,0.1759347861821008,-0.0537773097670315,-0.2386458830805343,0.645941973564585,0.5758792853593303,0.8074965557996377,-0.2027984639762351
0.2357963612172042,0.4898694995525155,0.5062411397735261,0.1781596969196308,0.5777190266089175,0.1358178091478905,-0.078152099490405,-0.2868840200073572,0.6459553044376024,0.5761476176433751,0.8092718013439774,-0.2465387634843042
0.1665303836396518,0.489779878411439,0.5041038240076247,0.163098872226139,0.5757725229133543,0.1052971371219611,-0.1085843175464134,-0.3551648833644793,0.645223877422704,0.5760418913797598,0.807693066572888,-0.3094180032788154
0.2357686182462373,0.4902838279416059,0.5008675742894828,0.2808291551291392,0.5744931419185123,0.1518044091113819,-0.1402565691776521,-0.4277856037117604,0.6445435516595397,0.5763655306038982,0.7986942938136153,-0.3778113568156808
0.2138532182324408,0.4885517492777815,0.5014417808723237,0.3344684718385018,0.5725901561496056,0.1538807284826094,-0.1975055270457922,-0.5279506260375698,0.6438291308025027,0.5762300473501616,0.7975674073558888,-0.4772543726700586
0.3431219044689399,0.4899180963748076,0.5025259837040368,0.2895158942738539,0.5722387109652722,0.1978977821980038,-0.0980225746387898,-0.3262517592060043,0.6426687203958498,0.5757884910960859,0.8073844069377512,-0.283419829050444
0.3794520336421357,0.4899610926863219,0.5022605893170543,0.4828424847481976,0.5721173446876449,0.2419719984867481,-0.161210362697449,-0.4654687472472258,0.6467414143262644,0.5754502212008741,0.8093154764323522,-0.4149125498263143
0.4199610869598625,0.4902002954509942,0.504335717762985,0.7292591885214764,0.5731538547590115,0.3018842899759321,-0.2370443878204846,-0.5961070908266569,0.6462319915688776,0.5751802485143809,0.8107589555960717,-0.5461444412636829
0.5007924841968144,0.4895217511408083,0.5075265774268172,0.64509255941456,0.5748350476118124,0.317413015877314,-0.1681653042962043,-0.4775111841766492,0.644260540311817,0.5755467746281454,0.8066621589031258,-0.4268286652288231
0.5424509072234363,0.4901094907698972,0.5096559598071619,0.4313591214231029,0.5766272608456763,0.3013526972772026,-0.0878850702193495,-0.3121411032177157,0.6436496160021554,0.5765408431926446,0.8067827329110536,-0.270026401291868
0.6293286713129993,0.4890757384275021,0.5091655446090858,0.4683358725144795,0.5789225470080901,0.3456903441084633,-0.0827467879910226,-0.2921934940258439,0.6417996360896767,0.5774959914771114,0.7851533752037667,-0.2520065544141219
0.6234956536122656,0.4900809306620768,0.5073834065122453,0.6109127248573699,0.5789941238163793,0.3628851540370775,-0.1179821582485034,-0.3763893832990287,0.6385363826562928,0.5778619230758507,0.7776818099389621,-0.3293319600971175
0.6085217652645867,0.4900318052920069,0.5063660487565885,0.6986101725954732,0.5798960148596947,0.3683133955444952,-0.1427408852854909,-0.433774684048589,0.635941505752933,0.5790127527225314,0.8040593487929393,-0.383393813770634
0.5454841121101518,0.4900499348699473,0.5069044262949614,0.8245350212906716,0.5806478102154409,0.3665079269352471,-0.2043921520117724,-0.5407721928533052,0.640004798399119,0.5802732155155663,0.8089629006166552,-0.4901288155937336
0.6116104985836905,0.4893075757514034,0.5089923697622746,0.6456628667822768,0.5817110587115005,0.3623630744359188,-0.1286551301121553,-0.4029825924309078,0.6427192008136525,0.580808665549086,0.7966763949046639,-0.3542022415265587
0.586613769013393,0.490153832787674,0.5094949510682969,0.6481922162513926,0.5842299573885629,0.3513494391660346,-0.1340695088106043,-0.4199891492220972,0.6418268612923961,0.5810030481652345,0.7944595033179391,-0.3695764167092997
0.662410360779463,0.4894949285030109,0.5098138000223984,0.7458301537626838,0.5845826371008284,0.4163792777205913,-0.1680581695766678,-0.4092419411086738,0.6397844585390847,0.5821335045699912,0.7850330532300657,-0.3673591796197544
0.7360165972945683,0.4901396412527338,0.5096537725598319,0.6628249469150714,0.5856493399575834,0.442906576091601,-0.1447204085913642,-0.330796063284851,0.6410742565401564,0.5823681478605545,0.7844760615179559,-0.2955788424924834
0.5460387117569904,0.489518892072569,0.5096790847601985,0.8203223786162267,0.585845771952958,0.4413533260354553,-0.3096542780175254,-0.441608776413923,0.646451015979632,0.5837344710637284,0.7827255357864943,-0.4265861680674774
0.1824212111242351,0.4901023235123992,0.5101399319847948,0.9733793523447116,0.5857690704829929,0.5075951797102781,-0.657482623361573,-0.501278370982796,0.6378149528034718,0.584059197121098,0.8010398208997348,-0.543516924164338
0.3766396513934815,0.4896583711181287,0.5200218883293674,0.9151536626629266,0.5858818233427737,0.5500316682606127,-0.5254540446355589,-0.41381431884651,0.6494777824510763,0.5848585559762288,0.8074921805292765,-0.4361716609747295
0.33168646835879,0.4902208618461323,0.5330331310112055,0.9374353760338138,0.5894620358478772,0.5549859121480222,-0.559494756743188,-0.4240256444273864,0.6393143334160066,0.5861268544019413,0.7911754275930742,-0.4510726682649546
0.3249205847474525,0.4900879869132937,0.5426658006813115,0.9403940391815848,0.5994116093079244,0.5046912853477263,-0.5421849905278397,-0.4678739877485252,0.645846551743909,0.5875525523649072,0.7729341062798898,-0.4923717398084173
0.308204993103428,0.4904417973541311,0.5551465753422343,0.949007308918,0.6058569441013302,0.458606657437631,-0.5341663251147992,-0.52347180198008,0.6449853194566293,0.5890798426727021,0.7706910557665941,-0.5463153463899925
0.4181127436647963,0.4894980708262967,0.559089982368568,0.9025228719846295,0.6120600590104245,0.4392731170387833,-0.4191171270829122,-0.5060551403727901,0.643125603022063,0.5905997281655537,0.7966314779280892,-0.5076119948113277
0.7030136781874522,0.4900722076405207,0.5640228378421572,0.6958610432698203,0.6155253566224157,0.4599159869651109,-0.1956845340640366,-0.3398804855820976,0.6472266237327576,0.5920269291627369,0.8082570886968352,-0.313130340562045
0.8281075939509939,0.4899582247566655,0.565414246322697,0.5350659452974863,0.6177845351398672,0.5101521547084469,-0.1628852476191166,-0.2282444034412209,0.645577979370066,0.5935982147469794,0.815515413166293,-0.2087534687010888
0.7569619374112715,0.4906472446102015,0.5613448748317108,0.6303128406760066,0.6196460139238701,0.560146949485338,-0.26491783164168,-0.2530122003757545,0.6517691813492925,0.5945484177599242,0.805174360493841,-0.2449312541634432
0.7280628203439993,0.4892805160391768,0.5591032699504049,0.6717189852121005,0.6215710168087106,0.5894173602467168,-0.3091809119147437,-0.2591523932741397,0.6462652444230614,0.5985305247352523,0.7718643028268852,-0.2558402500999219
0.7958223812746964,0.4900760429451947,0.5575367146748802,0.5885435545859701,0.6219694310417349,0.6038430523999639,-0.2795029677452205,-0.218970079674722,0.6477247813771118,0.5994807341450522,0.7726725395657252,-0.2142818814642668
0.7760481844334733,0.4901405640305982,0.5569052233946269,0.6122622532223524,0.6227210900918712,0.5866802645182863,-0.2775695747676102,-0.2347632970657155,0.6450652536239897,0.5997751569166164,0.7773030136721819,-0.2289588692768263
0.6109807214206707,0.4907177590360226,0.5567754406274913,0.7816258478414237,0.6222266039994996,0.5358396341093161,-0.3459827121744379,-0.3411103620834003,0.6479936019000179,0.5999400495533183,0.7785942246188268,-0.3386687271452081
0.7854585914448996,0.4893284584807463,0.5567779770394028,0.5876383772085568,0.6233543850409851,0.5689404480176284,-0.2568742172596503,-0.2323738160182998,0.6465366996348108,0.6008595071058304,0.7826198762407858,-0.2250455572464742
0.6248103318776201,0.4903215055880578,0.5567706387912816,0.7603686981078919,0.6230437616478818,0.5889533614368909,-0.3766600952228864,-0.3026007076318226,0.646319387890748,0.6011847126029236,0.7785163679930519,-0.3066855103493348
0.3959754412569705,0.4899454493392965,0.5567703770066673,0.9048996311770476,0.6241655552361844,0.5737522651966774,-0.5241800120222814,-0.3916241326536294,0.6468257796975428,0.6010134221674156,0.7904984982218806,-0.4140980494620698
0.6620122595081639,0.4907118565615129,0.5575166335006421,0.7347508515785772,0.6271885763516732,0.6035869084298724,-0.3629137651961677,-0.2839072655906156,0.6463897765265804,0.6019578615127702,0.7776962177343871,-0.2865924947218192
0.6311445791791169,0.4896818944604055,0.5594021068412793,0.7642358212042778,0.6296526859389151,0.6285147911802009,-0.3970390109350254,-0.285306578430976,0.6456846228236006,0.6029095425111602,0.7684484740927755,-0.2923864119189486
0.6417278286874463,0.4905196932865899,0.5604479146279882,0.7541201210825483,0.6301018287457261,0.6085836203767394,-0.3781176056872115,-0.2895769486599889,0.6463027976541119,0.6057084764429168,0.7641760322971984,-0.2940702560353938
0.5164661725106345,0.489619610939366,0.5603627498837757,0.8366358667412492,0.6305059614098266,0.5857816730462638,-0.4479600525539789,-0.34505360323903,0.6478512661923772,0.606055556475196,0.766426321265559,-0.3577274555701132
0.4073101458986463,0.4903165743946215,0.5622765605351586,0.907134767564986,0.631051567931014,0.5295493232369451,-0.4916533531230941,-0.4220222088193675,0.6464103695451807,0.6067923605184473,0.7780641421632244,-0.4391857176600059
0.1777581944608964,0.4900710602450189,0.5659675896248902,0.979353160184476,0.6315909363843479,0.5313648201185014,-0.6663999871740351,-0.4793826601324013,0.6483174127570589,0.6070045935992536,0.7857324516686732,-0.5224819866894979
0.2889463002530987,0.4906258170577224,0.5776811640101759,0.948996333834314,0.6341832174761675,0.5498043243579448,-0.5866935160905943,-0.4370888632033745,0.6532587920380243,0.6089909349482336,0.7807956745136072,-0.4680342148226529
0.6466215842827321,0.4884865770249773,0.5892753208184687,0.7441908211663869,0.6392346700825053,0.5485319698070132,-0.3296945576719647,-0.3139435232619341,0.6510413416493073,0.6103687180453776,0.7776564810593998,-0.3108897455735839
0.7427350457406626,0.4901448606923645,0.5914515221095309,0.6575404908882161,0.6423859213494568,0.5560285428587152,-0.2701653897572374,-0.2663212420217125,0.6524790377228756,0.6114159178535988,0.7753353297054032,-0.2574471523159768
0.5060873243603714,0.4899783346084765,0.5905685302971057,0.8525701072875536,0.6438812998806095,0.5577476101066721,-0.4357539307789048,-0.3675399088475166,0.6583487938911221,0.6129601352907833,0.774096170559582,-0.3777540526085065
0.4085314078742976,0.4906381705904959,0.5911116888237661,0.9003103883449062,0.6441964803921514,0.5232950521745948,-0.4888144283723518,-0.4247136841103123,0.6505695551566105,0.6139845965574623,0.7782344952699884,-0.4418431100577598
0.3489774770370888,0.4890071436117666,0.5916247668783695,0.9318191732408332,0.6442502192066712,0.5128374188057282,-0.5273191826146572,-0.4547089899875781,0.6477683285305752,0.6145851198177108,0.7885174736209049,-0.4769335710253189
0.3519845089868363,0.4903089497764223,0.5962089440375434,0.9309957347969364,0.6442521362847832,0.5652764800473119,-0.5474905540205403,-0.4112183296949443,0.6515156244386837,0.6149105526723146,0.7901248019740429,-0.4365927791855852
0.2229709987636674,0.4896887313471385,0.6015500176548467,0.9657523392743832,0.644252204674615,0.5424104932021573,-0.6329010448986472,-0.4582407215594151,0.6530508405435488,0.616516863531726,0.7853808744010117,-0.4957317196407028
0.2956932881085596,0.4909300782514826,0.6068934226767582,0.9496853088140896,0.6442522071143534,0.4719397153467302,-0.543995542732056,-0.5100635954406381,0.6552863960941866,0.6176738693632638,0.780405126777589,-0.5339920457461484
0.3873751367494543,0.4882540296003392,0.6187672729143857,0.9192644889244328,0.6467022162460642,0.4528730381349591,-0.4559883131970725,-0.5026128591534633,0.6564260907258451,0.6195003487664582,0.8074045673517615,-0.5114822031373994
0.4668759803687334,0.4901562052069782,0.6227704769626525,0.8812461785424237,0.6620813108446801,0.4067834558137319,-0.3364269867183912,-0.5284567925354884,0.6579791068170835,0.6223096345180159,0.8066169493002322,-0.5105332486378898
0.5491436190403723,0.4900629531544943,0.6260010689202713,0.8319970035586134,0.6688255793509928,0.3942942553110879,-0.2407674817794775,-0.5017957908337471,0.6543121550540181,0.6238888992499557,0.8070107264624095,-0.4649327243167385
0.3202296192618811,0.4914065759244547,0.6265667966134674,0.943015143236231,0.6722058239834259,0.3921223733136967,-0.4719293071430638,-0.6162204565632512,0.6614347251314805,0.6256684742967112,0.782000529285569,-0.6228436252069206
0.4958111000176501,0.4878585718148197,0.6289702346767929,0.8633260149619167,0.6738607871344316,0.398902224572853,-0.3011681194664851,-0.5242482057304525,0.65754244183558,0.6286146878534473,0.7812107729808323,-0.499257774565651
0.5413323913056032,0.4902239287156822,0.6302993885807447,0.8377204593024761,0.6751016735505362,0.4086920139016656,-0.2687780492224084,-0.4871830959848829,0.6574029734040238,0.6312979028136878,0.8064465386484504,-0.4583675892762299
0.6037585144798692,0.4897780982326999,0.6314378168724734,0.7928210698656644,0.6765955352238977,0.3956746144648496,-0.1890705072483419,-0.4663682841509423,0.65658331654407,0.6326203360776201,0.8063363027045654,-0.4219574408767613
0.6278915050635736,0.4910040409269648,0.6290086208300429,0.7726686630620304,0.6782420746689755,0.447503474728102,-0.2391870857591374,-0.3989006700930892,0.6564627846135233,0.6330460716679082,0.8036469914704165,-0.3727949174505026
0.5289628684515696,0.4895246027996536,0.6277590177813508,0.8436799092159056,0.6794402618879246,0.4824370267695727,-0.3596587958705103,-0.415040906934389,0.6620831786500655,0.6335117765067272,0.8075162095562222,-0.4104647539606813
0.6754181401731876,0.490622833911409,0.6275596163436838,0.726752409390302,0.679410383105782,0.4426258250972124,-0.1933020655003496,-0.3719939137553266,0.6573526739559805,0.634602240177218,0.8044763974322204,-0.3405501420548407
0.6213806360231826,0.4900796346358919,0.6261821598571101,0.7769368033538081,0.6795315855976858,0.4386511461786222,-0.2351485091865782,-0.4085610674387687,0.6597716575036321,0.6362264554769389,0.794651888703485,-0.3809283926115884
0.4711601096102037,0.4911228577285469,0.6228143387630317,0.8748568839934089,0.6791780653897588,0.4814018578678623,-0.4066436262996009,-0.4391646631845454,0.6576342469290152,0.6365621703915534,0.8058723070001795,-0.441560815375583
0.5110532134517544,0.4891027633524977,0.6241274866326132,0.8419220464244124,0.6786705535432409,0.4813671745811686,-0.3731354771721144,-0.4175467561162011,0.6603108532498299,0.6373688404433974,0.8136859197544376,-0.4155940938169208
0.7358225118098501,0.4906997311756806,0.6259500874239302,0.6332388783370347,0.6795668669403123,0.4244034988974683,-0.1126711193465965,-0.3252611930315744,0.6589882476554676,0.6396673966199649,0.8079620188119755,-0.2848764256879109
0.6829449532373416,0.4900111988324161,0.6219159082061739,0.5500605111826544,0.6794119499094905,0.3821957050768902,-0.0929640100991982,-0.3114666157091911,0.6602783025724319,0.639937240411066,0.7895407356657445,-0.2695362186099366
0.7198006374840888,0.4907889378665624,0.6151989671772361,0.6675483783046516,0.6780071684648604,0.42210074190323,-0.1232614486143821,-0.3488334245649022,0.656367020107701,0.6405882410281343,0.7845052592056109,-0.3067618644904722
0.7157924775765927,0.4884137072544295,0.6101706417458286,0.6890061678060196,0.677945737191656,0.4528024418738833,-0.1737031195573918,-0.3390596834806761,0.6585858379870776,0.6403479555391193,0.7955993953926409,-0.3077114828344274
0.8068060704703744,0.4904778560328245,0.6060899804945549,0.5360238080611951,0.6763321422442774,0.432380006031868,-0.0675213678135697,-0.2605604666027727,0.657210014714856,0.6404389055411814,0.8091968632305947,-0.2232426452987036
0.9559122566771956,0.4900780858030643,0.6027480316407622,0.2316171073815064,0.6746779819392166,0.4712574438445742,-0.0173732301429909,-0.0977213117916922,0.6576219577288487,0.6401104553346763,0.8037948317110274,-0.0833974168964627
0.9050647398578698,0.491120254407962,0.598087215757225,0.2688973097648612,0.6739384530027361,0.4495705611178371,-0.021404567756393,-0.117116747859056,0.6565530170076949,0.6400002304866322,0.794964293292755,-0.0991224817916126
0.8617419276458904,0.4882874117149118,0.5923976462960904,0.0671665974355804,0.673794209596568,0.416767668117271,-0.0131976453761956,-0.0342319551193315,0.6558153103926283,0.6376422695896057,0.811068062436676,-0.0313986670455369
0.8518176290451943,0.4906158956572189,0.5852615625251445,-0.3197527628640736,0.6677035690189563,0.4121009233463515,-0.0329335114610183,0.1568314483961026,0.6549870438445156,0.6372365977779899,0.819469682956856,0.125088213427388
0.8127589243399426,0.4895379047852018,0.5803660208162386,-0.5540350550982437,0.6625932014145076,0.4119689831769274,-0.078247218803324,0.2861608066613226,0.6542404413206536,0.6362188339931922,0.8045302123807129,0.2409773278188007
0.7326795640197272,0.490888279432172,0.575179747273007,-0.6856600645741179,0.645858472723717,0.3966697516312844,-0.1333779537405123,0.3792618759538621,0.6535046850518025,0.6349852968397626,0.806536663106208,0.3334564150074251
0.6806377342407254,0.4891974021274612,0.572756211429629,-0.6609518439161097,0.6443095091100509,0.3748670196960167,-0.1477399338347664,0.3882928231062524,0.6555689509664744,0.6336897710507964,0.8063964849762137,0.3390426200140022
0.7439687554670722,0.4909728451416152,0.5706831756175065,-0.6336392209138729,0.6442542513924018,0.3918078303278848,-0.1133329730389263,0.3524799357179549,0.6499498775177146,0.6331105462305532,0.8060377378843111,0.301534911135654
0.9049523918511292,0.4893360854491972,0.5687320417535281,-0.2813801762860101,0.64425228012895,0.4352300305366127,-0.0267591255840909,0.130779066509166,0.6529805240347946,0.6329322256667711,0.8096831191253658,0.1039252570812252
0.9453489951893324,0.4911729668505117,0.5673868476795804,-0.3069115863435406,0.6442522098061108,0.4577162142048104,-0.0301789272211736,0.134288546297668,0.6520198737145589,0.6325694978417313,0.8085989400717657,0.1082550005825741
0.8759751288248759,0.4882279296456304,0.5616597027077382,-0.4619364788077885,0.6442522072974141,0.4712009559359673,-0.11206165284486,0.2019742756204165,0.6502934660636842,0.6319490266330141,0.8079585557161937,0.17304476786991
0.6260173921651113,0.4904996275489034,0.558534669606289,-0.7683639966502716,0.6442522072079192,0.4629000309234366,-0.3159796332272217,0.3628872835067012,0.6515077617742362,0.6309700989276701,0.8066342138071371,0.349593980491632
0.3612178901310382,0.4890569143871187,0.5590382966643166,-0.9242462594461016,0.6438493854290916,0.4733092584915834,-0.551413356688471,0.4431701639929523,0.650998263965602,0.6268918281169251,0.8093678983415046,0.4654349036578468
0.100104593303118,0.4910831152284552,0.5612040247490498,-0.9877447673243688,0.6437701193629477,0.4312376996589019,-0.7855890269641937,0.5473882181922114,0.6626580285710667,0.6259875137785639,0.8179895932918807,0.6156091763992498
0.4502750194224166,0.4896206296689636,0.5774597090044514,-0.8823136949011688,0.6429909032571338,0.3877749086415545,-0.4141777232084505,0.5284537269086828,0.6531041985344624,0.6252500814843829,0.8059427317735388,0.5228161953901013
0.5858701889211794,0.490972758333261,0.585254607596052,-0.7789444393001833,0.6441809599599765,0.3545402098387027,-0.2215831484967217,0.5040354068984785,0.6530801037729296,0.6246202395898124,0.8122251799326974,0.4554760488147417
0.6169123380194411,0.4884077919032166,0.5907694466151932,-0.7839106651763522,0.6442496655308774,0.4060013369416147,-0.2604306243236532,0.4320804040610536,0.6539133712747116,0.6238535225304007,0.8317694092673006,0.4028401793932973
0.6731314035442628,0.4907094764228356,0.5916783960592318,-0.7305965070743055,0.6442521165329564,0.42112997714452,-0.227438729021498,0.3823134578699654,0.6519118419722998,0.6243126529715417,0.8255976547841268,0.3507488176584665
0.7571423220061629,0.4772809108659655,0.5915887404834379,-0.6055238383418425,0.6442522039699884,0.3964616906219605,-0.1059930094891331,0.3290802381314601,0.6522531872898544,0.6243650657340805,0.7868308750270349,0.2799805975100683
0.700966066792328,0.4909894918303878,0.5871041536321943,-0.6406234503001471,0.6442522070892163,0.3735358691512491,-0.1249784942129613,0.3780052182684921,0.6534679139809458,0.6246196523844312,0.8075146540173496,0.324696045094988
0.6186175509254674,0.4876122671980026,0.5835632795982483,-0.579566432468146,0.6442522072004918,0.3312951471624713,-0.1309424245221012,0.3832186228934749,0.6536376390442853,0.625298943444116,0.8142149363879324,0.3296620345913274
0.6497090551088336,0.4904112345589296,0.5810840492694965,-0.5618496518515422,0.6442522072044612,0.3418777832608926,-0.1155341125932669,0.3567331414989037,0.6519319386377911,0.6244895208509804,0.8248570373117987,0.3041846819888064
0.7810608813512725,0.4895851011535865,0.5789358095366074,-0.5055099406111705,0.6442522072046029,0.3923713362104781,-0.0719765935597993,0.2721223430098814,0.6501347982653187,0.6241789731103702,0.8125167523740109,0.2257045637204871
0.6753008853045054,0.4910535034890007,0.5740981341387513,-0.4084626503987061,0.6442522072046073,0.3353409963495485,-0.0636491046251315,0.2544696441041378,0.6501081644348078,0.6240889775153479,0.8150753193826434,0.2093382840834317
0.6442974858719277,0.4890872537654536,0.569911062630321,-0.4553789748400562,0.6442522072046073,0.326477858211067,-0.0826557090794443,0.2953041757892409,0.6495033204354097,0.6230491646745078,0.8092191282084592,0.2465868135173837
0.6328580418508027,0.4907947245295099,0.5670155368605487,-0.2232482719610714,0.643894081619348,0.3036535248619494,-0.0297699947082716,0.1447443346352903,0.6494664777464519,0.6222115792011039,0.8084358132275418,0.1149885396765264
0.5537960500476096,0.4894039614404211,0.5618196429696186,0.0415927716940381,0.6423246261997353,0.2706668683476905,-0.013666151885086,-0.0319288889283091,0.6481312191937254,0.6213609865530503,0.8082014032182182,-0.0294195703043301
0.5470348499782742,0.4902030153355614,0.5577067208593094,0.1009256483104295,0.6400334316179381,0.2696198272823913,-0.0126652595503497,-0.072202000153098,0.6473459200306863,0.6200746430570828,0.8095397940266003,-0.0620675652989739
